state,T_K,x,omega_rad_s,omega_1e12_rad_s_paper_frequency_axis,frequency_THz_cycles_s,dkappa_dx_W_mK,spectral_kappa_pW_s_mK,total_rate_s-1,phonon_phonon_rate_s-1,boundary_rate_s-1,point_defect_rate_s-1,precipitate_small_rate_s-1,precipitate_big_rate_s-1,dislocation_core_rate_s-1,dislocation_strain_rate_s-1
AQ,322.42,0.128124806153,5.40831921265e+12,5.40831921265,0.860760736512,4.50797465337,0.106795356542,108083277726,80157408347.2,170192307.692,3020165572.94,5739630766.02,18995880731.7,0,0
AQ,322.42,0.12865206873,5.43057567031e+12,5.43057567031,0.864302961765,4.51150660623,0.106879029631,108888140511,80818497575.9,170192307.692,3070187955.98,5833033068.08,18996229603.7,0,0
AQ,322.42,0.129179331307,5.45283212798e+12,5.45283212798,0.867845187018,4.51495387945,0.106960696633,109697431292,81482301750.1,170192307.692,3120829163.91,5927536658.71,18996571411.9,0,0
AQ,322.42,0.129706593884,5.47508858565e+12,5.47508858565,0.871387412271,4.51831738639,0.107040379184,110511162848,82148820869.8,170192307.692,3172094279.45,6023149064.02,18996906326.9,0,0
AQ,322.42,0.130233856461,5.49734504331e+12,5.49734504331,0.874929637525,4.52159803176,0.107118098719,111329347969,82818054935,170192307.692,3223988406.09,6119877805.5,18997234514.7,0,0
AQ,322.42,0.130761119037,5.51960150098e+12,5.51960150098,0.878471862778,4.52479671168,0.107193876466,112151999458,83490003945.7,170192307.692,3276516668.13,6217730399.43,18997556136.9,0,0
AQ,322.42,0.131288381614,5.54185795864e+12,5.54185795864,0.882014088031,4.52791431379,0.107267733453,112979130126,84164667901.8,170192307.692,3329684210.65,6316714356.18,18997871350.1,0,0
AQ,322.42,0.131815644191,5.56411441631e+12,5.56411441631,0.885556313284,4.53095171724,0.10733969051,113810752797,84842046803.5,170192307.692,3383496199.52,6416837179.57,18998180307,0,0
AQ,322.42,0.132342906768,5.58637087397e+12,5.58637087397,0.889098538537,4.53390979285,0.107409768264,114646880302,85522140650.7,170192307.692,3437957821.38,6518106366.24,18998483155.9,0,0
AQ,322.42,0.132870169344,5.60862733164e+12,5.60862733164,0.89264076379,4.5367894031,0.107477987148,115487525481,86204949443.4,170192307.692,3493074283.7,6620529404.99,18998780040.8,0,0
AQ,322.42,0.133397431921,5.6308837893e+12,5.6308837893,0.896182989043,4.53959140226,0.107544367402,116332701182,86890473181.5,170192307.692,3548850814.69,6724113776.07,18999071102.3,0,0
AQ,322.42,0.133924694498,5.65314024697e+12,5.65314024697,0.899725214297,4.54231663642,0.107608929068,117182420263,87578711865.2,170192307.692,3605292663.39,6828866950.54,18999356476.6,0,0
AQ,322.42,0.134451957075,5.67539670463e+12,5.67539670463,0.90326743955,4.54496594361,0.107671691999,118036695588,88269665494.4,170192307.692,3662405099.59,6934796389.64,18999636296.5,0,0
AQ,322.42,0.134979219651,5.6976531623e+12,5.6976531623,0.906809664803,4.54754015381,0.10773267586,118895540026,88963334069,170192307.692,3720193413.9,7041909544,18999910691.1,0,0
AQ,322.42,0.135506482228,5.71990961996e+12,5.71990961996,0.910351890056,4.55004008906,0.107791900123,119758966454,89659717589.2,170192307.692,3778662917.7,7150213853.08,19000179786.1,0,0
AQ,322.42,0.136033744805,5.74216607763e+12,5.74216607763,0.913894115309,4.55246656355,0.107849384077,120626987754,90358816054.9,170192307.692,3837818943.17,7259716744.38,19000443703.8,0,0
AQ,322.42,0.136561007382,5.76442253529e+12,5.76442253529,0.917436340562,4.55482038363,0.107905146825,121499616813,91060629466,170192307.692,3897666843.26,7370425632.82,19000702563,0,0
AQ,322.42,0.137088269958,5.78667899296e+12,5.78667899296,0.920978565815,4.55710234796,0.107959207287,122376866522,91765157822.7,170192307.692,3958211991.73,7482347920,19000956479.8,0,0
AQ,322.42,0.137615532535,5.80893545062e+12,5.80893545062,0.924520791069,4.5593132475,0.108011584202,123258749776,92472401124.8,170192307.692,4019459783.11,7595490993.51,19001205566.7,0,0
AQ,322.42,0.138142795112,5.83119190829e+12,5.83119190829,0.928063016322,4.56145386567,0.108062296129,124145279473,93182359372.5,170192307.692,4081415632.74,7709862226.23,19001449933.6,0,0
AQ,322.42,0.138670057689,5.85344836595e+12,5.85344836595,0.931605241575,4.56352497833,0.108111361448,125036468513,93895032565.6,170192307.692,4144084976.72,7825468975.6,19001689687.3,0,0
AQ,322.42,0.139197320265,5.87570482362e+12,5.87570482362,0.935147466828,4.56552735395,0.108158798365,125932329799,94610420704.3,170192307.692,4207473271.95,7942318582.95,19001924931.8,0,0
AQ,322.42,0.139724582842,5.89796128128e+12,5.89796128128,0.938689692081,4.56746175358,0.108204624909,126832876233,95328523788.4,170192307.692,4271585996.14,8060418372.71,19002155768.5,0,0
AQ,322.42,0.140251845419,5.92021773895e+12,5.92021773895,0.942231917334,4.569328931,0.108248858937,127738120721,96049341818.1,170192307.692,4336428647.75,8179775651.75,19002382296,0,0
AQ,322.42,0.140779107996,5.94247419662e+12,5.94247419662,0.945774142587,4.57112963277,0.108291518136,128648076166,96772874793.2,170192307.692,4402006746.06,8300397708.63,19002604610.5,0,0
AQ,322.42,0.141306370573,5.96473065428e+12,5.96473065428,0.94931636784,4.57286459827,0.108332620022,129562755471,97499122713.9,170192307.692,4468325831.11,8422291812.85,19002822805.5,0,0
AQ,322.42,0.141833633149,5.98698711195e+12,5.98698711195,0.952858593094,4.57453455981,0.108372181943,130482171538,98228085580,170192307.692,4535391463.77,8545465214.16,19003036972.3,0,0
AQ,322.42,0.142360895726,6.00924356961e+12,6.00924356961,0.956400818347,4.57614024269,0.108410221082,131406337266,98959763391.6,170192307.692,4603209225.64,8669925141.75,19003247199.8,0,0
AQ,322.42,0.142888158303,6.03150002728e+12,6.03150002728,0.9599430436,4.57768236525,0.108446754457,132335265554,99694156148.8,170192307.692,4671784719.17,8795678803.6,19003453574.4,0,0
AQ,322.42,0.14341542088,6.05375648494e+12,6.05375648494,0.963485268853,4.57916163897,0.108481798923,133268969293,100431263851,170192307.692,4741123567.54,8922733385.64,19003656180.7,0,0
AQ,322.42,0.143942683456,6.07601294261e+12,6.07601294261,0.967027494106,4.58057876852,0.108515371174,134207461374,101171086500,170192307.692,4811231414.77,9051096051.07,19003855100.8,0,0
AQ,322.42,0.144469946033,6.09826940027e+12,6.09826940027,0.970569719359,4.58193445184,0.108547487744,135150754681,101913624093,170192307.692,4882113925.64,9180773939.55,19004050414.8,0,0
AQ,322.42,0.14499720861,6.12052585794e+12,6.12052585794,0.974111944612,4.5832293802,0.108578165009,136098862093,102658876632,170192307.692,4953776785.71,9311774166.51,19004242200.9,0,0
AQ,322.42,0.145524471187,6.1427823156e+12,6.1427823156,0.977654169866,4.58446423826,0.108607419191,137051796483,103406844117,170192307.692,5026225701.35,9444103822.3,19004430535.3,0,0
AQ,322.42,0.146051733763,6.16503877327e+12,6.16503877327,0.981196395119,4.58563970416,0.108635266352,138009570718,104157526547,170192307.692,5099466399.71,9577769971.5,19004615492.1,0,0
AQ,322.42,0.14657899634,6.18729523093e+12,6.18729523093,0.984738620372,4.58675644958,0.108661722407,138972197655,104910923923,170192307.692,5173504628.73,9712779652.14,19004797143.8,0,0
AQ,322.42,0.147106258917,6.2095516886e+12,6.2095516886,0.988280845625,4.58781513979,0.108686803116,139939690144,105667036244,170192307.692,5248346157.13,9849139874.88,19004975560.9,0,0
AQ,322.42,0.147633521494,6.23180814626e+12,6.23180814626,0.991823070878,4.58881643374,0.108710524089,140912061027,106425863510,170192307.692,5323996774.42,9986857622.29,19005150812.3,0,0
AQ,322.42,0.14816078407,6.25406460393e+12,6.25406460393,0.995365296131,4.58976098411,0.108732900788,141889323134,107187405722,170192307.692,5400462290.92,10125939848,19005322965.1,0,0
AQ,322.42,0.148688046647,6.27632106159e+12,6.27632106159,0.998907521384,4.59064943738,0.108753948529,142871489286,107951662880,170192307.692,5477748537.7,10266393476.2,19005492084.8,0,0
AQ,322.42,0.149215309224,6.29857751926e+12,6.29857751926,1.00244974664,4.5914824339,0.108773682482,143858572293,108718634983,170192307.692,5555861366.64,10408225400.2,19005658235.2,0,0
AQ,322.42,0.149742571801,6.32083397692e+12,6.32083397692,1.00599197189,4.59226060793,0.108792117673,144850584951,109488322032,170192307.692,5634806650.42,10551442482.5,19005821478.8,0,0
AQ,322.42,0.150269834378,6.34309043459e+12,6.34309043459,1.00953419714,4.59298458775,0.108809268986,145847540046,110260724026,170192307.692,5714590282.49,10696051553.3,19005981876.1,0,0
AQ,322.42,0.150797096954,6.36534689225e+12,6.36534689225,1.0130764224,4.59365499567,0.108825151163,146849450347,111035840965,170192307.692,5795218177.09,10842059410.2,19006139486.7,0,0
AQ,322.42,0.151324359531,6.38760334992e+12,6.38760334992,1.01661864765,4.59427244814,0.108839778809,147856328613,111813672851,170192307.692,5876696269.26,10989472816.9,19006294368.3,0,0
AQ,322.42,0.151851622108,6.40985980758e+12,6.40985980758,1.0201608729,4.59483755577,0.108853166389,148868187584,112594219681,170192307.692,5959030514.8,11138298503,19006446577.4,0,0
AQ,322.42,0.152378884685,6.43211626525e+12,6.43211626525,1.02370309816,4.59535092342,0.108865328232,149885039987,113377481457,170192307.692,6042226890.33,11288543162.7,19006596169.2,0,0
AQ,322.42,0.152906147261,6.45437272292e+12,6.45437272292,1.02724532341,4.59581315025,0.108876278533,150906898531,114163458179,170192307.692,6126291393.25,11440213454.2,19006743197.4,0,0
AQ,322.42,0.153433409838,6.47662918058e+12,6.47662918058,1.03078754866,4.59622482979,0.108886031353,151933775909,114952149846,170192307.692,6211230041.74,11593315999,19006887714.5,0,0
AQ,322.42,0.153960672415,6.49888563825e+12,6.49888563825,1.03432977392,4.59658654997,0.108894600619,152965684794,115743556458,170192307.692,6297048874.77,11747857380.9,19007029771.9,0,0
AQ,322.42,0.154487934992,6.52114209591e+12,6.52114209591,1.03787199917,4.59689889322,0.10890200013,154002637841,116537678017,170192307.692,6383753952.11,11903844145.2,19007169419.6,0,0
AQ,322.42,0.155015197568,6.54339855358e+12,6.54339855358,1.04141422442,4.59716243649,0.108908243554,155044647687,117334514520,170192307.692,6471351354.29,12061282798.2,19007306706.4,0,0
AQ,322.42,0.155542460145,6.56565501124e+12,6.56565501124,1.04495644968,4.59737775135,0.108913344432,156091726946,118134065969,170192307.692,6559847182.67,12220179806,19007441680,0,0
AQ,322.42,0.156069722722,6.58791146891e+12,6.58791146891,1.04849867493,4.597545404,0.108917316177,157143888212,118936332364,170192307.692,6649247559.35,12380541593.9,19007574387.1,0,0
AQ,322.42,0.156596985299,6.61016792657e+12,6.61016792657,1.05204090018,4.59766595535,0.108920172077,158201144057,119741313704,170192307.692,6739558627.26,12542374545.3,19007704873.2,0,0
AQ,322.42,0.157124247875,6.63242438424e+12,6.63242438424,1.05558312543,4.5977399611,0.108921925296,159263507031,120549009989,170192307.692,6830786550.1,12705685001.6,19007833182.6,0,0
AQ,322.42,0.157651510452,6.6546808419e+12,6.6546808419,1.05912535069,4.59776797173,0.108922588877,160330989660,121359421220,170192307.692,6922937512.36,12870479260.4,19007959358.8,0,0
AQ,322.42,0.158178773029,6.67693729957e+12,6.67693729957,1.06266757594,4.59775053263,0.108922175739,161403604444,122172547397,170192307.692,7016017719.32,13036763575.5,19008083444.2,0,0
AQ,322.42,0.158706035606,6.69919375723e+12,6.69919375723,1.06620980119,4.59768818409,0.108920698683,162481363860,122988388519,170192307.692,7110033397.03,13204544155.6,19008205480.2,0,0
AQ,322.42,0.159233298182,6.7214502149e+12,6.7214502149,1.06975202645,4.59758146142,0.108918170389,163564280358,123806944587,170192307.692,7204990792.36,13373827163.8,19008325507.3,0,0
AQ,322.42,0.159760560759,6.74370667256e+12,6.74370667256,1.0732942517,4.59743089492,0.10891460342,164652366362,124628215600,170192307.692,7300896172.95,13544618716.6,19008443565,0,0
AQ,322.42,0.160287823336,6.76596313023e+12,6.76596313023,1.07683647695,4.59723701,0.108910010225,165745634268,125452201558,170192307.692,7397755827.23,13716924882.9,19008559692,0,0
AQ,322.42,0.160815085913,6.78821958789e+12,6.78821958789,1.08037870221,4.5970003272,0.108904403134,166844096444,126278902462,170192307.692,7495576064.42,13890751683.6,19008673926,0,0
AQ,322.42,0.16134234849,6.81047604556e+12,6.81047604556,1.08392092746,4.59672136227,0.108897794366,167947765229,127108318312,170192307.692,7594363214.52,14066105090.5,19008786303.9,0,0
AQ,322.42,0.161869611066,6.83273250322e+12,6.83273250322,1.08746315271,4.59640062617,0.108890196025,169056652930,127940449107,170192307.692,7694123628.33,14242991025.6,19008896861.8,0,0
AQ,322.42,0.162396873643,6.85498896089e+12,6.85498896089,1.09100537797,4.59603862515,0.108881620106,170170771828,128775294848,170192307.692,7794863677.43,14421415360.1,19009005634.9,0,0
AQ,322.42,0.16292413622,6.87724541855e+12,6.87724541855,1.09454760322,4.59563586083,0.10887207849,171290134167,129612855534,170192307.692,7896589754.21,14601383913.8,19009112657.6,0,0
AQ,322.42,0.163451398797,6.89950187622e+12,6.89950187622,1.09808982847,4.59519283018,0.108861582953,172414752162,130453131165,170192307.692,7999308271.8,14782902454.1,19009217963.7,0,0
AQ,322.42,0.163978661373,6.92175833389e+12,6.92175833389,1.10163205373,4.59471002563,0.108850145159,173544637995,131296121742,170192307.692,8103025664.17,14965976695.4,19009321586.1,0,0
AQ,322.42,0.16450592395,6.94401479155e+12,6.94401479155,1.10517427898,4.59418793506,0.108837776667,174679803813,132141827265,170192307.692,8207748386.05,15150612298,19009423556.9,0,0
AQ,322.42,0.165033186527,6.96627124922e+12,6.96627124922,1.10871650423,4.59362704192,0.10882448893,175820261728,132990247733,170192307.692,8313482912.97,15336814867.3,19009523907.6,0,0
AQ,322.42,0.165560449104,6.98852770688e+12,6.98852770688,1.11225872948,4.59302782519,0.108810293295,176966023818,133841383146,170192307.692,8420235741.23,15524589953.5,19009622669.1,0,0
AQ,322.42,0.16608771168,7.01078416455e+12,7.01078416455,1.11580095474,4.59239075951,0.108795201006,178117102122,134695233505,170192307.692,8528013387.94,15713943049.9,19009719871.3,0,0
AQ,322.42,0.166614974257,7.03304062221e+12,7.03304062221,1.11934317999,4.59171631515,0.108779223204,179273508645,135551798810,170192307.692,8636822390.99,15904879592.9,19009815543.9,0,0
AQ,322.42,0.167142236834,7.05529707988e+12,7.05529707988,1.12288540524,4.59100495811,0.108762370929,180435255353,136411079060,170192307.692,8746669309.05,16097404960.8,19009909715.4,0,0
AQ,322.42,0.167669499411,7.07755353754e+12,7.07755353754,1.1264276305,4.59025715013,0.108744655119,181602354172,137273074255,170192307.692,8857560721.59,16291524472.8,19010002414.2,0,0
AQ,322.42,0.168196761987,7.09980999521e+12,7.09980999521,1.12996985575,4.58947334875,0.108726086615,182774816989,138137784396,170192307.692,8969503228.86,16487243388.6,19010093667.7,0,0
AQ,322.42,0.168724024564,7.12206645287e+12,7.12206645287,1.133512081,4.58865400736,0.108706676156,183952655653,139005209483,170192307.692,9082503451.91,16684566907.3,19010183502.9,0,0
AQ,322.42,0.169251287141,7.14432291054e+12,7.14432291054,1.13705430626,4.58779957521,0.108686434386,185135881968,139875349515,170192307.692,9196568032.57,16883500167,19010271946.2,0,0
AQ,322.42,0.169778549718,7.1665793682e+12,7.1665793682,1.14059653151,4.58691049749,0.108665371851,186324507700,140748204492,170192307.692,9311703633.45,17084048243.2,19010359023.3,0,0
AQ,322.42,0.170305812295,7.18883582587e+12,7.18883582587,1.14413875676,4.58598721532,0.108643499003,187518544569,141623774415,170192307.692,9427916937.96,17286216148.8,19010444759.4,0,0
AQ,322.42,0.170833074871,7.21109228353e+12,7.21109228353,1.14768098202,4.58503016587,0.108620826196,188718004254,142502059284,170192307.692,9545214650.29,17490008832.8,19010529179.4,0,0
AQ,322.42,0.171360337448,7.2333487412e+12,7.2333487412,1.15122320727,4.58403978233,0.108597363694,189922898388,143383059098,170192307.692,9663603495.44,17695431179.8,19010612307.3,0,0
AQ,322.42,0.171887600025,7.25560519886e+12,7.25560519886,1.15476543252,4.58301649395,0.108573121666,191133238560,144266773857,170192307.692,9783090219.16,17902488009,19010694166.9,0,0
AQ,322.42,0.172414862602,7.27786165653e+12,7.27786165653,1.15830765778,4.58196072614,0.10854811019,192349036313,145153203562,170192307.692,9903681588.02,18111184073.5,19010774781.1,0,0
AQ,322.42,0.172942125178,7.30011811419e+12,7.30011811419,1.16184988303,4.58087290044,0.108522339253,193570303142,146042348213,170192307.692,10025384389.4,18321524059.4,19010854172.8,0,0
AQ,322.42,0.173469387755,7.32237457186e+12,7.32237457186,1.16539210828,4.5797534346,0.10849581875,194797050497,146934207809,170192307.692,10148205431.3,18533512585.1,19010932364.1,0,0
AQ,322.42,0.173996650332,7.34463102952e+12,7.34463102952,1.16893433353,4.57860274261,0.10846855849,196029289778,147828782350,170192307.692,10272151542.9,18747154200.6,19011009376.6,0,0
AQ,322.42,0.174523912909,7.36688748719e+12,7.36688748719,1.17247655879,4.57742123472,0.108440568192,197267032337,148726071837,170192307.692,10397229573.6,18962453386.4,19011085231.7,0,0
AQ,322.42,0.175051175485,7.38914394485e+12,7.38914394485,1.17601878404,4.57620931749,0.108411857486,198510289475,149626076270,170192307.692,10523446394.2,19179414553.1,19011159950.1,0,0
AQ,322.42,0.175578438062,7.41140040252e+12,7.41140040252,1.17956100929,4.57496739382,0.108382435919,199759072444,150528795648,170192307.692,10650808895.7,19398042040.5,19011233552.3,0,0
AQ,322.42,0.176105700639,7.43365686019e+12,7.43365686019,1.18310323455,4.573695863,0.108352312948,201013392444,151434229971,170192307.692,10779323990.4,19618340116.5,19011306058.1,0,0
AQ,322.42,0.176632963216,7.45591331785e+12,7.45591331785,1.1866454598,4.57239512071,0.108321497949,202273260623,152342379240,170192307.692,10908998611.1,19840312976.9,19011377487.1,0,0
AQ,322.42,0.177160225792,7.47816977552e+12,7.47816977552,1.19018768505,4.57106555911,0.10829000021,203538688077,153253243455,170192307.692,11039839711.4,20063964744,19011447858.5,0,0
AQ,322.42,0.177687488369,7.50042623318e+12,7.50042623318,1.19372991031,4.56970756681,0.10825782894,204809685846,154166822615,170192307.692,11171854265.9,20289299466.6,19011517190.9,0,0
AQ,322.42,0.178214750946,7.52268269085e+12,7.52268269085,1.19727213556,4.56832152894,0.108224993261,206086264919,155083116720,170192307.692,11305049269.6,20516321118.3,19011585502.8,0,0
AQ,322.42,0.178742013523,7.54493914851e+12,7.54493914851,1.20081436081,4.5669078272,0.108191502216,207368436227,156002125771,170192307.692,11439431738.6,20745033597.8,19011652812,0,0
AQ,322.42,0.179269276099,7.56719560618e+12,7.56719560618,1.20435658607,4.56546683985,0.108157364766,208656210649,156923849768,170192307.692,11575008709.8,20975440727.1,19011719136.2,0,0
AQ,322.42,0.179796538676,7.58945206384e+12,7.58945206384,1.20789881132,4.56399894176,0.108122589793,209949599002,157848288710,170192307.692,11711787240.7,21207546251.7,19011784492.6,0,0
AQ,322.42,0.180323801253,7.61170852151e+12,7.61170852151,1.21144103657,4.56250450444,0.108087186096,211248612052,158775442597,170192307.692,11849774409.8,21441353839,19011848898.2,0,0
