replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_B,P020,P020,2048,2029.416643262841,6.5637268453507893,14,15,5113,1456.9179466311598,7.0325931707071181,32.951214574735133,213.26899300242258,137.28669544344939
replicate_B,P048,P048,2048,2029.416643262841,6.5637268453507893,16,16,9463,3460.403776136819,9.3830937595441366,36.026982022227308,105.96886230118579,57.738703982457842
replicate_B,P074,P074,2048,2029.416643262841,6.5637268453507893,18,17,11301,4394.3395350105047,10.160966050686113,40.006073154058832,86.957805429981619,185.20898935615674
replicate_B,P023,P023,2048,2029.416643262841,6.5637268453507893,17,18,7047,2312.4080050978505,8.203363416406992,37.99737704895734,175.23848118361548,72.103963316865688
replicate_B,P073,P073,2048,2029.416643262841,6.5637268453507893,19,19,11303,4410.2468060867623,10.173212001553804,42.127455598043021,141.21659118690891,82.747022584886011
replicate_B,P080,P080,2048,2029.416643262841,6.5637268453507893,20,20,13427,5531.0649165689028,10.97084423110994,48.005252600651907,49.874734979764298,194.98321866699578
replicate_B,P051,P051,2048,2029.416643262841,6.5637268453507893,21,21,9153,3326.1299961341497,9.2601254415646572,46.949692465163828,183.39195325397381,29.800280385868799
replicate_B,P021,P021,2048,2029.416643262841,6.5637268453507893,22,22,5672,1702.599902922532,7.4075512520150637,45.908418154527773,232.93568119036888,227.89113383205765
replicate_B,P060,P060,2048,2029.416643262841,6.5637268453507893,23,23,11357,4425.8740452688189,10.185213734310445,49.103215938792822,132.09236845001843,201.32319095724534
replicate_B,P007,P007,2048,2029.416643262841,6.5637268453507893,24,24,5638,1685.3317777291511,7.3824231287028104,49.03435203541796,195.05045514706759,205.29342092238002
replicate_B,P034,P034,2048,2029.416643262841,6.5637268453507893,25,25,7429,2501.3428159216746,8.4209586714600206,51.009905070956215,23.832211793935034,11.899483266327978
replicate_B,P033,P033,2048,2029.416643262841,6.5637268453507893,26,26,7134,2360.8031758081165,8.2601967223742001,52.012443278459834,20.94835951819578,145.03789038720205
replicate_B,P082,P082,2048,2029.416643262841,6.5637268453507893,27,27,13886,5768.0828939004678,11.125365676398886,57.046840498480499,209.68338385588788,68.964963552614662
replicate_B,P043,P043,2048,2029.416643262841,6.5637268453507893,28,28,9099,3295.1759794699678,9.2313099828572245,58.25747633043428,84.272331143353099,232.98031185414249
replicate_B,P014,P014,2048,2029.416643262841,6.5637268453507893,30,29,6406,2011.3133891741741,7.8306361527964121,62.945098026957226,87.855945498778183,34.752089102330174
replicate_B,P027,P027,2048,2029.416643262841,6.5637268453507893,29,30,7565,2538.6090256470688,8.4625725219481964,64.071433719091772,32.904199840142248,86.869629714413492
replicate_B,P092,P092,2048,2029.416643262841,6.5637268453507893,31,31,15271,6529.0905582425885,11.594571266653078,69.931303201167495,101.9735627431677,84.903707585485151
replicate_B,P055,P055,2048,2029.416643262841,6.5637268453507893,32,32,8567,3037.8761178939681,8.9844980094839695,69.193274682614359,133.35991553500014,16.482670111635993
replicate_B,P019,P019,2048,2029.416643262841,6.5637268453507893,33,33,5669,1700.5947470622737,7.4046421462575287,70.960622352681852,102.10998401592865,199.47696516509868
replicate_B,P011,P011,2048,2029.416643262841,6.5637268453507893,34,34,6260,1942.9807918822378,7.7409328356477261,74.002027764387492,51.948982860372055,32.804659437648858
replicate_B,P070,P070,2048,2029.416643262841,6.5637268453507893,36,35,11314,4389.5795297221221,10.157295895333048,82.105820741519722,122.07137247851708,128.1485508048234
replicate_B,P008,P008,2048,2029.416643262841,6.5637268453507893,35,36,5255,1521.9999610479179,7.1357891787825345,78.999938091914657,167.96199481420072,84.241001862972254
replicate_B,P035,P035,2048,2029.416643262841,6.5637268453507893,38,37,7411,2468.646429117458,8.38410601347063,80.971109012541277,191.99170360953545,123.64701606421986
replicate_B,P028,P028,2048,2029.416643262841,6.5637268453507893,37,38,7078,2316.1406740297753,8.2077749762332282,81.023498633782751,192.66007649748946,27.816788662540194
replicate_B,P095,P095,2048,2029.416643262841,6.5637268453507893,39,39,15848,6836.0334223803666,11.773489189325742,83.999012202726874,195.91273311019629,166.91671934663842
replicate_B,P053,P053,2048,2029.416643262841,6.5637268453507893,40,40,9972,3719.2061457006434,9.6114124392074789,84.998781192029853,242.14464716845458,177.94628682906028
replicate_B,P056,P056,2048,2029.416643262841,6.5637268453507893,41,41,9432,3454.9226682244835,9.3781370232060439,89.039414272826974,29.188043362114222,244.04445095671286
replicate_B,P042,P042,2048,2029.416643262841,6.5637268453507893,42,42,9558,3520.1645588431816,9.4368007547965895,92.870298593566631,53.541529638456197,65.480896235009922
replicate_B,P077,P077,2048,2029.416643262841,6.5637268453507893,43,43,13339,5466.0799943655556,10.927709080458943,97.891646398950883,223.10624962475302,23.739857359821436
replicate_B,P029,P029,2048,2029.416643262841,6.5637268453507893,44,44,7991,2753.5995002910809,8.6950227295207281,105.09264748972376,159.15230599868485,144.76945947376981
replicate_B,P072,P072,2048,2029.416643262841,6.5637268453507893,45,45,12048,4779.0640901919714,10.449241064090058,107.00912380714108,217.87886969379727,125.15142263041423
replicate_B,P086,P086,2048,2029.416643262841,6.5637268453507893,46,46,13632,5627.2631404885406,11.03408194390847,108.00186967052565,103.05244164466816,150.98306146429323
replicate_B,P044,P044,2048,2029.416643262841,6.5637268453507893,47,47,9199,3333.3912542014195,9.26685912198284,109.0888367090741,11.001493539831952,131.28923408718111
replicate_B,P032,P032,2048,2029.416643262841,6.5637268453507893,48,48,7867,2685.7264115078533,8.6229867794102883,114.93343797002517,151.12407307081435,103.1775785267849
replicate_B,P064,P064,2048,2029.416643262841,6.5637268453507893,49,49,10850,4187.713910660229,9.9991434389804219,116.88867746151045,127.02374574430252,34.626140286141428
replicate_B,P079,P079,2048,2029.416643262841,6.5637268453507893,50,50,14288,5990.0445366944668,11.266278448404716,121.03037560127426,47.130430309595013,228.16942977365309
replicate_B,P006,P006,2048,2029.416643262841,6.5637268453507893,51,51,5299,1546.476722671882,7.1738384547259875,119.21173826789389,66.99417684720683,183.78071648047694
replicate_B,P081,P081,2048,2029.416643262841,6.5637268453507893,53,52,13233,5419.863996480155,10.896823749472006,124.97820394602341,245.19456718389546,58.885447045898822
replicate_B,P002,P002,2048,2029.416643262841,6.5637268453507893,52,53,3617,866.36161170223602,5.9138485331438027,122.17982648911016,54.251140062983232,34.012293749438463
replicate_B,P026,P026,2048,2029.416643262841,6.5637268453507893,54,54,7230,2399.2569094383553,8.3048038931093036,123.88487230444304,157.99706561267567,208.06613510999804
replicate_B,P030,P030,2048,2029.416643262841,6.5637268453507893,55,55,7383,2465.1511117042783,8.3801471701185246,129.03510320899971,185.71643456236512,132.12952976936515
replicate_B,P049,P049,2048,2029.416643262841,6.5637268453507893,56,56,9484,3459.2289075327958,9.3820317302917786,131.07288514885522,119.11495215828998,182.91789676301173
replicate_B,P059,P059,2048,2029.416643262841,6.5637268453507893,57,57,11118,4316.7833879541913,10.100833580433639,135.91314256772426,63.160785358403977,67.893573448338032
replicate_B,P013,P013,2048,2029.416643262841,6.5637268453507893,58,58,5429,1598.2953945320153,7.2530857658936307,134.03846031205967,216.26880653400619,173.09378469144369
replicate_B,P067,P067,2048,2029.416643262841,6.5637268453507893,59,59,11057,4277.8059408922109,10.070340532913221,139.94149263178733,9.0214936532773553,110.00961560543566
replicate_B,P089,P089,2048,2029.416643262841,6.5637268453507893,61,60,13941,5793.4921491199493,11.141678038810641,144.12122909834122,99.023372316409819,53.787120665220044
replicate_B,P040,P040,2048,2029.416643262841,6.5637268453507893,60,61,7325,2432.2204581076758,8.3426644451968404,142.94136988627608,3.1680447076806502,223.77395779660847
replicate_B,P065,P065,2048,2029.416643262841,6.5637268453507893,62,62,10851,4171.1731576265483,9.9859610994594252,144.15900154061075,211.73741572689187,29.105057885487639
replicate_B,P036,P036,2048,2029.416643262841,6.5637268453507893,63,63,8874,3165.0553429897127,9.1081652128962105,148.05736688878474,44.013406516101128,166.85484012904885
replicate_B,P000,P000,2048,2029.416643262841,6.5637268453507893,64,64,4042,1027.7682990005874,6.2604017314805702,146.91351450459791,58.040283945661223,11.070654618775357
replicate_B,P052,P052,2048,2029.416643262841,6.5637268453507893,65,65,8920,3214.301842402705,9.155161630145459,150.11499749107082,117.85086726035196,88.863019232030041
replicate_B,P004,P004,2048,2029.416643262841,6.5637268453507893,66,66,4908,1381.8244570170621,6.9096294120072939,150.87247654956965,74.930477563652119,145.41297779563592
replicate_B,P076,P076,2048,2029.416643262841,6.5637268453507893,67,67,13749,5716.94588956384,11.092390684966784,159.93022720661455,95.66103425503249,173.90421665364946
replicate_B,P045,P045,2048,2029.416643262841,6.5637268453507893,68,68,9577,3508.3275222546872,9.4262113638011868,158.94941369385802,181.98633563471589,96.096830759260683
replicate_B,P063,P063,2048,2029.416643262841,6.5637268453507893,69,69,11156,4337.3708169639767,10.116865616803913,161.17458527768349,123.75656301920989,21.619554601038061
replicate_B,P057,P057,2048,2029.416643262841,6.5637268453507893,70,70,9995,3720.0926218143536,9.6121760081307759,162.96592778956492,213.01988609309254,242.99307834754626
replicate_B,P017,P017,2048,2029.416643262841,6.5637268453507893,71,71,6462,2032.6768722262682,7.8582633467674947,170.97870230669494,27.203783096799594,145.04350122810425
replicate_B,P025,P025,2048,2029.416643262841,6.5637268453507893,72,72,7993,2752.2433746410588,8.6935950854949819,172.88853865463255,46.812495856276264,190.82187954483354
replicate_B,P038,P038,2048,2029.416643262841,6.5637268453507893,73,73,7591,2548.7778656341898,8.4738569035204279,173.93755923035272,159.05066724876718,160.13457720353293
replicate_B,P054,P054,2048,2029.416643262841,6.5637268453507893,74,74,10165,3832.6782242500235,9.7081821599109155,182.94820807055726,33.001946876344661,45.99335254946282
replicate_B,P039,P039,2048,2029.416643262841,6.5637268453507893,75,75,7781,2641.7115380596424,8.5756213055309036,183.02287996692615,148.03210701769055,243.10763649133276
replicate_B,P088,P088,2048,2029.416643262841,6.5637268453507893,76,76,13845,5737.6085385161523,11.10573828952311,185.93270696709507,154.88955916830909,71.845576303186675
replicate_B,P071,P071,2048,2029.416643262841,6.5637268453507893,77,77,11541,4526.957118780786,10.262171237281628,188.05311053161805,79.858640841938552,215.95167248056592
replicate_B,P024,P024,2048,2029.416643262841,6.5637268453507893,78,78,7292,2423.1793115465894,8.3323143820699528,188.08746076244964,7.0263588236921581,100.85757907954144
replicate_B,P001,P001,2048,2029.416643262841,6.5637268453507893,79,79,2498,482.26354476505713,4.8648031868075101,187.97588019845648,110.20434032072554,65.287148112979011
replicate_B,P037,P037,2048,2029.416643262841,6.5637268453507893,80,80,7748,2647.5683573642887,8.5819541685892275,192.09715589338361,73.495282096943257,58.893093032427338
replicate_B,P050,P050,2048,2029.416643262841,6.5637268453507893,81,81,9631,3550.4752234789435,9.4638088321261833,193.91598772993254,76.803574560818674,130.79066937945367
replicate_B,P087,P087,2048,2029.416643262841,6.5637268453507893,82,82,13396,5517.6493317102741,10.961967131206613,196.07928871952311,232.08689950415882,66.982514769933971
replicate_B,P069,P069,2048,2029.416643262841,6.5637268453507893,83,83,11616,4561.4068073125472,10.288136846802072,197.03482522042023,237.92312548110462,230.14682343571195
replicate_B,P084,P084,2048,2029.416643262841,6.5637268453507893,84,84,13433,5514.1937573564182,10.959678245685264,198.9659160959533,165.05763857866518,200.06304468123358
replicate_B,P046,P046,2048,2029.416643262841,6.5637268453507893,85,85,8653,3078.2175570450408,9.0240930999870557,201.04956112504203,183.2160010737858,49.837522729753864
replicate_B,P091,P091,2048,2029.416643262841,6.5637268453507893,86,86,13092,5348.4746301746763,10.848768541077328,205.01348873883214,193.01818353031854,144.99436473673535
replicate_B,P078,P078,2048,2029.416643262841,6.5637268453507893,87,87,13382,5503.1985087973535,10.952388901407161,207.10140715632795,123.89618187814551,98.994712461238223
replicate_B,P005,P005,2048,2029.416643262841,6.5637268453507893,88,88,5606,1673.0174153768564,7.3643985558366118,206.05054463279782,243.16045939602108,28.855829991899704
replicate_B,P012,P012,2048,2029.416643262841,6.5637268453507893,89,89,5779,1744.9742234062307,7.4685014370257745,214.83847282689246,15.907730028626728,123.92065698093843
replicate_B,P066,P066,2048,2029.416643262841,6.5637268453507893,90,90,11984,4752.2454545687788,10.429658413591108,218.01791034779359,49.842852365853432,108.7219507197822
replicate_B,P083,P083,2048,2029.416643262841,6.5637268453507893,91,91,13361,5476.6476089211865,10.934746755120676,218.06408579156306,198.01784092075835,189.05406135629343
replicate_B,P015,P015,2048,2029.416643262841,6.5637268453507893,92,92,5586,1665.1008965850742,7.3527643675392511,225.86941118792492,143.50757305514588,21.993584274870603
replicate_B,P031,P031,2048,2029.416643262841,6.5637268453507893,94,93,8456,2972.5046883704686,8.9195849553217155,233.06751636157992,125.15890033813038,236.09834077713288
replicate_B,P003,P003,2048,2029.416643262841,6.5637268453507893,93,94,2674,536.79112335622642,5.0416447274843588,230.88813411713772,54.004673769846264,203.35042233702262
replicate_B,P016,P016,2048,2029.416643262841,6.5637268453507893,95,95,5767,1737.4855521686516,7.4578022625386344,233.94005161751409,55.819623586295108,57.076716650951823
replicate_B,P018,P018,2560,2536.7708040785515,6.7046585566884866,0,0,6183,1915.6209003483164,7.7044265494736459,241.06825810601276,12.349939270959361,216.75855692812357
replicate_B,P009,P009,2560,2536.7708040785515,6.7046585566884866,1,1,5598,1666.7595820820557,7.3552050356971579,1.9141147395354363,27.088288613161911,160.39761148101394
replicate_B,P058,P058,2560,2536.7708040785515,6.7046585566884866,2,2,9335,3401.1214643816738,9.3292023060542864,4.9077348920275297,52.272618202642597,92.926980439223314
replicate_B,P022,P022,2560,2536.7708040785515,6.7046585566884866,3,3,4087,1048.9584827583033,6.3031343389419892,243.86450107298322,105.15152541355317,121.95419543555847
replicate_B,P085,P085,2560,2536.7708040785515,6.7046585566884866,4,4,13442,5539.469692062884,10.976398364514571,241.95866363826883,120.89947382325909,187.92844637986477
replicate_B,P062,P062,2560,2536.7708040785515,6.7046585566884866,5,5,11750,4627.700121331759,10.337738283026855,8.000283697118773,147.97196641053429,126.865600779403
replicate_B,P010,P010,2560,2536.7708040785515,6.7046585566884866,6,6,5554,1641.8086591647864,7.3183185741047021,3.1178620816817184,157.98292321369024,229.32601490670055
replicate_B,P061,P061,2560,2536.7708040785515,6.7046585566884866,7,7,11604,4579.8865022547789,10.302011620328535,1.1481313858697058,173.46190298761326,51.821681959918266
replicate_B,P041,P041,2560,2536.7708040785515,6.7046585566884866,8,8,7310,2422.8589514979135,8.3319471705211043,236.0246400355245,204.065878016532,111.02769162782187
replicate_B,P047,P047,2560,2536.7708040785515,6.7046585566884866,9,9,10623,4057.6609362842423,9.8945424230333519,19.893027606557169,24.793867869538545,238.44108960808478
replicate_B,P090,P090,2560,2536.7708040785515,6.7046585566884866,10,10,13821,5761.4148278254424,11.121076944787321,21.944942812340425,80.758081724833232,221.42668580383705
replicate_B,P075,P075,2560,2536.7708040785515,6.7046585566884866,11,11,11113,4321.8412594629553,10.104777008802081,27.779298359408369,129.55835552808239,22.184884682530896
