J_abs,J_delta,J_relative,PF_coarsening_compatible,R48_R3_equivalent_nm,R6_R3_equivalent_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,forty_eight_h_state,kappa48_W_mK,kappa6_W_mK,mathematical_combination,relative_change,six_h_state
0.3435960313532138,0.03261004558741794,0.045034823769466124,False,15.32618864787106,13.195989638053094,356237.61016735336,False,-0.0005825173914073556,s10_l30_f0.25,1.2964979229405267,1.297080440331934,True,-0.00044909889417366,s12_l60_f0.75
0.34394008620036626,0.03236349623887041,0.04481130252714899,False,15.63345810720805,13.195989638053094,356237.61016735336,False,0.00010142791319767142,s10_l40_f0.25,1.2971818682451317,1.297080440331934,True,7.819708789357361e-05,s12_l60_f0.75
0.3448450661118594,0.03172241314662569,0.04422871408859192,False,15.80119293381915,13.195989638053094,356237.61016735336,False,0.001892130587596741,s10_l60_f0.25,1.2989725709195308,1.297080440331934,True,0.0014587611752996047,s12_l60_f0.75
0.343429409571021,0.032730011388457235,0.045143479322621194,True,16.12682379199292,13.195989638053094,356237.61016735336,False,-0.0009143758479608355,s12_l20_f0.25,1.2961660644839732,1.297080440331934,True,-0.0007049492225222661,s12_l60_f0.75
0.3435436898534122,0.03264769105418297,0.04506892744744078,False,14.164895871260502,13.195989638053094,356237.61016735336,False,-0.0006867207466640934,s12_l20_f0.5,1.29639371958527,1.297080440331934,True,-0.0005294357430047713,s12_l60_f0.75
0.34352390309120096,0.03266193174014444,0.0450818265677843,True,17.965631661368594,13.195989638053094,356237.61016735336,False,-0.0007261235686319978,s12_l30_f0.25,1.296354316763302,1.297080440331934,True,-0.0005598138296235325,s12_l60_f0.75
0.3435283743847571,0.03265871325974726,0.04507891137382987,False,14.80962409816696,13.195989638053094,356237.61016735336,False,-0.000717219046075579,s12_l30_f0.5,1.2963632212858585,1.297080440331934,True,-0.0005529487792538422,s12_l60_f0.75
0.3438628979531447,0.032418672968193646,0.04486135105798393,True,18.560628512578113,13.195989638053094,356237.61016735336,False,-5.1861884829307314e-05,s12_l40_f0.25,1.2970285784471047,1.297080440331934,True,-3.998355322977148e-05,s12_l60_f0.75
0.3436868259525899,0.032544829931817953,0.04497572774894029,False,14.985380107695669,13.195989638053094,356237.61016735336,False,-0.00040185678594872876,s12_l40_f0.5,1.2966785835459853,1.297080440331934,True,-0.00030981639492296263,s12_l60_f0.75
0.34475602033256214,0.03178501956591453,0.04428569727095438,True,18.898815748423093,13.195989638053094,356237.61016735336,False,0.0017164629980812585,s12_l60_f0.25,1.2987969033300153,1.297080440331934,True,0.0013233281026441203,s12_l60_f0.75
0.34419406369742545,0.032182498686359286,0.04464702363328295,False,15.078948822583074,13.195989638053094,356237.61016735336,False,0.0006051876827000147,s12_l60_f0.5,1.297685628014634,1.297080440331934,True,0.00046657683200059815,s12_l60_f0.75
0.3438890077659623,0.0324,0.044844415225,False,13.195989638053094,13.195989638053094,356237.61016735336,False,0.0,s12_l60_f0.75,1.297080440331934,1.297080440331934,True,0.0,s12_l60_f0.75
0.3433755241954397,0.032768887453632704,0.04517867550405192,True,18.12933664187429,13.195989638053094,356237.61016735336,False,-0.0010217872346660606,s15_l20_f0.25,1.296058653097268,1.297080440331934,True,-0.000787759342361663,s12_l60_f0.75
0.34341350612946614,0.032741481030494686,0.04515386403137027,True,16.80663563842005,13.195989638053094,356237.61016735336,False,-0.0009460721610023981,s15_l20_f0.5,1.2961343681709316,1.297080440331934,True,-0.0007293858820045811,s12_l60_f0.75
0.3434650872273052,0.03270429275879936,0.04512019118976915,False,15.80119293381915,13.195989638053094,356237.61016735336,False,-0.0008432823159305602,s15_l20_f0.75,1.2962371580160035,1.297080440331934,True,-0.000650138796106398,s12_l60_f0.75
0.3434868302722662,0.03268862736991336,0.04510600469083271,True,21.41297566510824,13.195989638053094,356237.61016735336,False,-0.0007999650716596918,s15_l30_f0.25,1.2962804752602743,1.297080440331934,True,-0.0006167428378265991,s12_l60_f0.75
0.3434223404451774,0.03273510926086449,0.04514809505561118,True,18.171205928321395,13.195989638053094,356237.61016735336,False,-0.0009284644849021362,s15_l30_f0.5,1.296151975847032,1.297080440331934,True,-0.0007158110291637226,s12_l60_f0.75
0.34343485287123093,0.03272608642822292,0.04513992548762465,True,16.286505699569435,13.195989638053094,356237.61016735336,False,-0.0009035279595810408,s15_l30_f0.75,1.296176912372353,1.297080440331934,True,-0.0006965859105467817,s12_l60_f0.75
0.3438240805141081,0.03244645070908081,0.044886541542587935,True,22.673384104542134,13.195989638053094,356237.61016735336,False,-0.0001289835342463963,s15_l40_f0.25,1.2969514567976876,1.297080440331934,True,-9.944143033518284e-05,s12_l60_f0.75
0.3435791780258563,0.032622162993303776,0.04504580187500505,True,18.57783021705989,13.195989638053094,356237.61016735336,False,-0.000616065158401069,s15_l40_f0.5,1.296464375173533,1.297080440331934,True,-0.00047496295468260445,s12_l60_f0.75
0.3434757457512177,0.0326966127378042,0.04511323634655516,True,16.41401844618389,13.195989638053094,356237.61016735336,False,-0.0008220471563249454,s15_l40_f0.75,1.296258393175609,1.297080440331934,True,-0.0006337672905734177,s12_l60_f0.75
0.3447036134195655,0.0318219138895092,0.04431926867113862,True,23.450187160812074,13.195989638053094,356237.61016735336,False,0.001613022085385385,s15_l60_f0.25,1.2986934624173194,1.297080440331934,True,0.0012435790682130698,s12_l60_f0.75
0.3440682753113214,0.03227203597129008,0.04472831027296075,True,18.801397442291627,13.195989638053094,356237.61016735336,False,0.0003558072987326355,s15_l60_f0.5,1.2974362476306667,1.297080440331934,True,0.0002743139805898093,s12_l60_f0.75
0.3436643167823431,0.03256098754304729,0.0449903710769977,True,16.48107280291915,13.195989638053094,356237.61016735336,False,-0.0004466335043336045,s15_l60_f0.75,1.2966338068276004,1.297080440331934,True,-0.00034433755258795446,s12_l60_f0.75
0.34259978636221433,0.03205176762924302,0.044528020111290666,False,18.560628512578113,18.12933664187429,356237.61016735336,False,0.0009699253498367533,s12_l40_f0.25,1.2970285784471047,1.296058653097268,True,0.0007483653209049339,s15_l20_f0.25
0.34349290874163185,0.0314217279305481,0.043954065181619706,False,18.898815748423093,18.12933664187429,356237.61016735336,False,0.002738250232747319,s12_l60_f0.25,1.2987969033300153,1.296058653097268,True,0.0021127517849624786,s15_l20_f0.25
0.34211241260450936,0.0324,0.044844415225,False,18.12933664187429,18.12933664187429,356237.61016735336,False,0.0,s15_l20_f0.25,1.296058653097268,1.296058653097268,True,0.0,s15_l20_f0.25
0.34222371868133583,0.0323201932263897,0.04477195679473119,False,21.41297566510824,18.12933664187429,356237.61016735336,False,0.0002218221630063688,s15_l30_f0.25,1.2962804752602743,1.296058653097268,True,0.00017115133059469745,s15_l20_f0.25
0.34215922885424704,0.03236641251922061,0.04481392411689688,False,18.171205928321395,18.12933664187429,356237.61016735336,False,9.33227497639244e-05,s15_l30_f0.5,1.296151975847032,1.296058653097268,True,7.200503583761854e-05,s15_l20_f0.25
0.3425609689231778,0.0320793877662964,0.04455313663735888,True,22.673384104542134,18.12933664187429,356237.61016735336,False,0.0008928037004196643,s15_l40_f0.25,1.2969514567976876,1.296058653097268,True,0.000688860568374802,s15_l20_f0.25
0.34231606643492596,0.03225410466294777,0.04471193012326621,False,18.57783021705989,18.12933664187429,356237.61016735336,False,0.00040572207626499157,s15_l40_f0.5,1.296464375173533,1.296058653097268,True,0.0003130429902191645,s15_l20_f0.25
0.34344050182863517,0.031458410864934505,0.04398753704303666,True,23.450187160812074,18.12933664187429,356237.61016735336,False,0.0026348093200514455,s15_l60_f0.25,1.2986934624173194,1.296058653097268,True,0.002032939877956052,s15_l20_f0.25
0.34280516372039105,0.031905963734674914,0.04439537046035809,False,18.801397442291627,18.12933664187429,356237.61016735336,False,0.001377594533398696,s15_l60_f0.5,1.2974362476306667,1.296058653097268,True,0.00106291064073881,s15_l20_f0.25
0.3423542897152568,0.03232086688412994,0.044772572748436434,False,17.965631661368594,16.80663563842005,356237.61016735336,False,0.00021994859237040032,s12_l30_f0.25,1.296354316763302,1.2961343681709316,True,0.00016969582612085627,s15_l20_f0.5
0.3426932845772005,0.032078883912595696,0.04455269550293048,False,18.560628512578113,16.80663563842005,356237.61016735336,False,0.0008942102761730908,s12_l40_f0.25,1.2970285784471047,1.2961343681709316,True,0.0006899055361327816,s15_l20_f0.5
0.343586406956618,0.03144857643620324,0.04397861447855239,False,18.898815748423093,16.80663563842005,356237.61016735336,False,0.0026625351590836566,s12_l60_f0.25,1.2987969033300153,1.2961343681709316,True,0.002054212298097574,s15_l20_f0.5
0.34220591081949553,0.03242726315929129,0.04486915959480708,False,18.12933664187429,16.80663563842005,356237.61016735336,False,-7.571507366366248e-05,s15_l20_f0.25,1.296058653097268,1.2961343681709316,True,-5.841606821251832e-05,s15_l20_f0.5
0.34224389275352196,0.0324,0.044844415225,False,16.80663563842005,16.80663563842005,356237.61016735336,False,0.0,s15_l20_f0.5,1.2961343681709316,1.2961343681709316,True,0.0,s15_l20_f0.5
0.342317216896322,0.03234742279511818,0.044796685400756285,True,21.41297566510824,16.80663563842005,356237.61016735336,False,0.00014610708934270633,s15_l30_f0.25,1.2962804752602743,1.2961343681709316,True,0.00011272526439437644,s15_l20_f0.5
0.3422527270692332,0.03239366154663416,0.04483866185556101,False,18.171205928321395,16.80663563842005,356237.61016735336,False,1.7607676100261926e-05,s15_l30_f0.5,1.296151975847032,1.2961343681709316,True,1.358476137401509e-05,s15_l20_f0.5
0.34265446713816394,0.03210651572819181,0.04457781751844679,True,22.673384104542134,16.80663563842005,356237.61016735336,False,0.0008170886267560018,s15_l40_f0.25,1.2969514567976876,1.2961343681709316,True,0.0006304042596363325,s15_l20_f0.5
0.3424095646499121,0.03228130638368529,0.04473664565526296,False,18.57783021705989,16.80663563842005,356237.61016735336,False,0.0003300070026013291,s15_l40_f0.5,1.296464375173533,1.2961343681709316,True,0.0002546086352659761,s15_l20_f0.5
0.34353400004362133,0.031485275034662294,0.04401209372805303,True,23.450187160812074,16.80663563842005,356237.61016735336,False,0.002559094246387783,s15_l60_f0.25,1.2986934624173194,1.2961343681709316,True,0.0019744050533889515,s15_l20_f0.5
0.3428986619353772,0.03193301828462307,0.04442001682073461,False,18.801397442291627,16.80663563842005,356237.61016735336,False,0.0013018794597350336,s15_l60_f0.5,1.2974362476306667,1.2961343681709316,True,0.0010044324814657984,s15_l20_f0.5
0.3438024101489579,0.03142273383848295,0.043955104997465896,False,15.80119293381915,15.80119293381915,356237.61016735336,False,0.002735412903527301,s10_l60_f0.25,1.2989725709195308,1.2962371580160035,True,0.002110271941065224,s15_l20_f0.75
0.34238675360811954,0.032425598725821195,0.0448676471950422,False,16.12682379199292,15.80119293381915,356237.61016735336,False,-7.109353203027524e-05,s12_l20_f0.25,1.2961660644839732,1.2962371580160035,True,-5.4846083982879864e-05,s15_l20_f0.75
0.34248124712829947,0.03235783657714458,0.0448061431737074,False,17.965631661368594,15.80119293381915,356237.61016735336,False,0.00011715874729856246,s12_l30_f0.25,1.296354316763302,1.2962371580160035,True,9.038372845126848e-05,s15_l20_f0.75
0.3428202419902432,0.03211571499110231,0.04458620083140715,False,18.560628512578113,15.80119293381915,356237.61016735336,False,0.0007914204311012529,s12_l40_f0.25,1.2970285784471047,1.2962371580160035,True,0.0006105521865401439,s15_l20_f0.75
0.3437133643696607,0.03148504398302835,0.044011948675831906,False,18.898815748423093,15.80119293381915,356237.61016735336,False,0.0025597453140118187,s12_l60_f0.25,1.2987969033300153,1.2962371580160035,True,0.0019747507608327765,s15_l20_f0.75
0.3423328682325382,0.03246429363475079,0.04490275853794274,False,18.12933664187429,15.80119293381915,356237.61016735336,False,-0.00017850491873550034,s15_l20_f0.25,1.296058653097268,1.2962371580160035,True,-0.0001377100769188847,s15_l20_f0.75
0.34237085016656466,0.03243701490997811,0.04487800686670618,False,16.80663563842005,15.80119293381915,356237.61016735336,False,-0.00010278984507183786,s15_l20_f0.5,1.2961343681709316,1.2962371580160035,True,-7.929864102118943e-05,s15_l20_f0.75
0.34242243126440364,0.0324,0.044844415225,False,15.80119293381915,15.80119293381915,356237.61016735336,False,0.0,s15_l20_f0.75,1.2962371580160035,1.2962371580160035,True,0.0,s15_l20_f0.75
0.3424441743093647,0.032384407668446136,0.04483026294986223,True,21.41297566510824,15.80119293381915,356237.61016735336,False,4.331724427086847e-05,s15_l30_f0.25,1.2962804752602743,1.2962371580160035,True,3.3417684412911784e-05,s15_l20_f0.75
0.3423796844822759,0.032430672836831674,0.04487225179915155,False,18.171205928321395,15.80119293381915,356237.61016735336,False,-8.518216897157593e-05,s15_l30_f0.5,1.296151975847032,1.2962371580160035,True,-6.57149569002899e-05,s15_l20_f0.75
