CV48,CV6,J_abs,J_delta,J_relative,M6_48h_nm6_per_nm3,M6_6h_nm6_per_nm3,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,Sv48_nm_inv,Sv6_nm_inv,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,mathematical_combination,matrix_xAg,refinement_reason,relative_change,scan_grid
0.5,0.0,0.3549714052715553,0.025935143236514045,0.03887134442098274,606975.5312932351,379.49923754205366,0.00596370195134981,1.2802243689902266,True,194.0,4.790123456790123,40.5,0.00023682849008366515,0.0017725589149780489,356237.61016735336,False,0.01895608289502504,1.3167109200466673,1.2977548371516423,True,0.0062,registered_coarse_grid,0.014606828926664232,coarse
0.5,0.15,0.3553488886863139,0.025935438258839,0.03887256474383197,656114.7092920002,472.1615473257288,0.005517055339760831,1.2571185420218836,True,199.1,4.996235884567127,39.85,0.00023076206467217996,0.0017230613583012202,356237.61016735336,False,0.01895516692908461,1.3169222970414443,1.2979671301123596,True,0.0062,maximum_positive_delta,0.014603734169634742,local_refine
0.5,0.15,0.3553852391486918,0.02593548998772024,0.03887270430168287,661070.2375944583,477.5134537631065,0.005475698276127322,1.243028926819268,True,199.6,4.99,40.0,0.00023018400338793105,0.0017165998782075903,356237.61016735336,False,0.018955006325187984,1.3169425953756004,1.2979875890504124,True,0.0062,maximum_positive_delta,0.014603380251929197,local_refine
0.5,0.0,0.3547454625057216,0.02593569327153241,0.0388713021315238,579250.0712478244,352.0765702655546,0.006249150997249273,1.3799389477922337,True,191.0,4.8354430379746836,39.5,0.00024054830929963895,0.0018174338242179999,356237.61016735336,False,0.018954375186618577,1.3165827731288189,1.2976283979422003,True,0.0062,registered_coarse_grid,0.014606936174236574,coarse
0.5,0.15,0.35537239097244033,0.02593590469941532,0.03887306519045536,659085.0430138736,475.7250157231662,0.0054921913321569005,1.2477019630145387,True,199.4,4.991239048811013,39.95,0.00023041488002121898,0.0017187483135995898,356237.61016735336,False,0.01895371876564389,1.31693448496665,1.297980766201006,True,0.0062,maximum_positive_delta,0.014602465043544956,local_refine
0.5,0.15,0.3554087422464294,0.02593597693020494,0.038873224161288904,664055.4975901251,481.103765504736,0.005451082286844218,1.2337526299554062,True,199.9,4.985037406483791,40.1,0.0002298385546584844,0.0017123190805063246,356237.61016735336,False,0.018953494511042113,1.3169547387425862,1.298001244231544,True,0.0062,maximum_positive_delta,0.014602061897300534,local_refine
0.5,0.0,0.35519770368180026,0.025935980810549725,0.038872702096920474,635571.87768921,408.3101050473303,0.005695376537986348,1.1898901494446972,True,197.0,4.746987951807229,41.5,0.00023322196485396464,0.0017298466519665298,356237.61016735336,False,0.018953482463762272,1.316836224677703,1.2978827422139407,True,0.0062,registered_coarse_grid,0.014603385843185835,coarse
0.5,0.15,0.35535954057657626,0.025936324274865516,0.03887343068326184,657103.8267778099,473.94104877599403,0.005508750691873608,1.2523984523093328,True,199.2,4.992481203007519,39.9,0.0002306462202622041,0.001720902133541444,356237.61016735336,False,0.018952416116026383,1.3169263626624506,1.2979739465464242,True,0.0062,maximum_positive_delta,0.014601538163731177,local_refine
0.5,0.15,0.35539589542322836,0.02593638388104951,0.03887357769976976,662064.3280109186,479.3063684916766,0.005467476508318023,1.238379197507417,True,199.7,4.986267166042447,40.05,0.00023006873848888858,0.001714456807198592,356237.61016735336,False,0.018952231058454228,1.316946646127528,1.2979944150690739,True,0.0062,maximum_positive_delta,0.014601165335095583,local_refine
0.5,0.0,0.3541959221723459,0.025936459595613852,0.03887065677242939,517868.4616633415,289.3683382233233,0.00698984670502728,1.678981794959171,True,184.0,4.972972972972973,37.0,0.0002496996036751686,0.001940233406935432,356237.61016735336,False,0.018951995989972437,1.316272152031453,1.2973201560414807,True,0.0062,registered_coarse_grid,0.014608572835097818,coarse
0.5,0.15,0.3553466879791475,0.025936748730907382,0.03887380079612012,655126.5848959505,472.1615473257288,0.005525376688796666,1.2571185420218836,True,199.0,4.993726474278544,39.85,0.0002308780255086988,0.0017230613583012202,356237.61016735336,False,0.018951098324430093,1.3169182284367897,1.2979671301123596,True,0.0062,maximum_positive_delta,0.014600599572031978,local_refine
0.5,0.15,0.35538304633788376,0.025936795666520115,0.03887393581449718,660077.1427617068,477.5134537631065,0.0054839365369478334,1.243028926819268,True,199.5,4.9875,40.0,0.00023029938384075706,0.0017165998782075903,356237.61016735336,False,0.018950952605983673,1.3169385416563961,1.2979875890504124,True,0.0062,maximum_positive_delta,0.014600257171833126,local_refine
0.5,0.15,0.35541940183289744,0.025936875709974907,0.03887410218194135,665052.5777504478,482.905650398146,0.005442909751044292,1.2291490801226614,True,200.0,4.981320049813201,40.15,0.0002297236353811553,0.0017101866781644732,356237.61016735336,False,0.018950704099723215,1.3169587806122225,1.2980080765124993,True,0.0062,maximum_positive_delta,0.014599835272705045,local_refine
0.5,0.15,0.3553701950081997,0.025937212303334053,0.03887429852137595,658093.9378521715,475.7250157231662,0.005500462703256476,1.2477019630145387,True,199.3,4.988735919899875,39.95,0.00023053049210351758,0.0017187483135995898,356237.61016735336,False,0.01894965910208679,1.316930425303093,1.297980766201006,True,0.0062,maximum_positive_delta,0.014599337367339876,local_refine
0.5,0.15,0.35540655415304206,0.02593727975712066,0.03887445296797991,663059.4145098781,481.103765504736,0.005459271192266776,1.2337526299554062,True,199.8,4.982543640897756,40.1,0.00022995358897012525,0.0017123190805063246,356237.61016735336,False,0.018949449683893782,1.3169506939154378,1.298001244231544,True,0.0062,maximum_positive_delta,0.014598945700635618,local_refine
0.5,0.15,0.355357341452092,0.025937633808274897,0.03887466583637348,656114.7092920002,473.94104877599403,0.005517055339760831,1.2523984523093328,True,199.1,4.989974937343359,39.9,0.00023076206467217996,0.001720902133541444,356237.61016735336,False,0.018948350495020083,1.3169222970414443,1.2979739465464242,True,0.0062,maximum_positive_delta,0.014598405881286589,local_refine
0.5,0.15,0.3553937041865885,0.025937688626579077,0.03887480831847631,661070.2375944583,479.3063684916766,0.005475698276127322,1.238379197507417,True,199.6,4.983770287141074,40.05,0.00023018400338793105,0.001714456807198592,356237.61016735336,False,0.018948180306526563,1.3169425953756004,1.2979944150690739,True,0.0062,maximum_positive_delta,0.01459804455747078,local_refine
0.5,0.0,0.3545200854297556,0.02593773070815373,0.03887267066501658,552382.0302382787,326.00782666897436,0.006553111727464395,1.4902837667387354,True,188.0,4.883116883116883,38.5,0.00024438684615016515,0.0018646398975743113,356237.61016735336,False,0.018948049660509447,1.3164516860518611,1.2975036363913517,True,0.0062,registered_coarse_grid,0.014603465554214722,coarse
0.5,0.15,0.35538085195120955,0.025938102335015218,0.03887516824928562,659085.0430138736,477.5134537631065,0.0054921913321569005,1.243028926819268,True,199.4,4.985,40.0,0.00023041488002121898,0.0017165998782075903,356237.61016735336,False,0.01894689591623755,1.31693448496665,1.2979875890504124,True,0.0062,maximum_positive_delta,0.014597131803162158,local_refine
0.5,0.0,0.3554241687866727,0.025938113808193608,0.03887528697005161,665052.5777504478,438.54344933024316,0.005442909751044292,1.1078586914399107,True,200.0,4.705882352941177,42.5,0.0002297236353811553,0.0016891443778026115,356237.61016735336,False,0.018946860297001322,1.3169587806122225,1.2980119203152212,True,0.0062,registered_coarse_grid,0.014596830738195449,coarse
0.5,0.15,0.35541721530859943,0.025938177606829715,0.03887533009754537,664055.4975901251,482.905650398146,0.005451082286844218,1.2291490801226614,True,199.9,4.978829389788294,40.15,0.0002298385546584844,0.0017101866781644732,356237.61016735336,False,0.018946662230086897,1.3169547387425862,1.2980080765124993,True,0.0062,maximum_positive_delta,0.014596721370943217,local_refine
0.5,0.15,0.3553679974646898,0.025938520899159892,0.03887553277632504,657103.8267778099,475.7250157231662,0.005508750691873608,1.2477019630145387,True,199.2,4.986232790988735,39.95,0.0002306462202622041,0.0017187483135995898,356237.61016735336,False,0.018945596461444447,1.3169263626624506,1.297980766201006,True,0.0062,maximum_positive_delta,0.014596207397506628,local_refine
0.5,0.15,0.35540436448887536,0.0259385835704461,0.03887568269358428,662064.3280109186,481.103765504736,0.005467476508318023,1.2337526299554062,True,199.7,4.98004987531172,40.1,0.00023006873848888858,0.0017123190805063246,356237.61016735336,False,0.018945401895984038,1.316946646127528,1.298001244231544,True,0.0062,maximum_positive_delta,0.01459582722295485,local_refine
0.5,0.15,0.3553551407449256,0.025938944335810028,0.038875901915574246,655126.5848959505,473.94104877599403,0.005525376688796666,1.2523984523093328,True,199.0,4.987468671679198,39.9,0.0002308780255086988,0.001720902133541444,356237.61016735336,False,0.018944281890365566,1.3169182284367897,1.2979739465464242,True,0.0062,maximum_positive_delta,0.014595271300145464,local_refine
0.5,0.15,0.3553915113757805,0.025938994360720478,0.038876039858141594,660077.1427617068,479.3063684916766,0.0054839365369478334,1.238379197507417,True,199.5,4.9812734082397006,40.05,0.00023029938384075706,0.001714456807198592,356237.61016735336,False,0.018944126587322252,1.3169385416563961,1.2979944150690739,True,0.0062,maximum_positive_delta,0.014594921493798665,local_refine
0.5,0.15,0.35542787886051336,0.025939077421114082,0.03887620907973816,665052.5777504478,484.7120287677677,0.005442909751044292,1.224568405042205,True,200.0,4.975124378109452,40.2,0.0002297236353811553,0.0017080595803060593,356237.61016735336,False,0.018943868725484148,1.3169587806122225,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014594492368310437,local_refine
0.5,0.15,0.35537865598696894,0.0259394099943309,0.038876401607084304,658093.9378521715,477.5134537631065,0.005500462703256476,1.243028926819268,True,199.3,4.9825,40.0,0.00023053049210351758,0.0017165998782075903,356237.61016735336,False,0.01894283625268045,1.316930425303093,1.2979875890504124,True,0.0062,maximum_positive_delta,0.014594004143397654,local_refine
0.5,0.15,0.3554150272152121,0.025939480489016224,0.03887655893105238,663059.4145098781,482.905650398146,0.005459271192266776,1.2291490801226614,True,199.8,4.976338729763388,40.15,0.00022995358897012525,0.0017101866781644732,356237.61016735336,False,0.018942617402938566,1.3169506939154378,1.2980080765124993,True,0.0062,maximum_positive_delta,0.01459360519068092,local_refine
0.5,0.15,0.35536579834020554,0.025939830488021533,0.038876767956341846,656114.7092920002,475.7250157231662,0.005517055339760831,1.2477019630145387,True,199.1,4.983729662077597,39.95,0.00023076206467217996,0.0017187483135995898,356237.61016735336,False,0.018941530840438148,1.3169222970414443,1.297980766201006,True,0.0062,maximum_positive_delta,0.014593075131519206,local_refine
0.5,0.15,0.3554021732522355,0.02593988837130215,0.038876913339134074,661070.2375944583,481.103765504736,0.005475698276127322,1.2337526299554062,True,199.6,4.977556109725685,40.1,0.00023018400338793105,0.0017123190805063246,356237.61016735336,False,0.018941351144056373,1.3169425953756004,1.298001244231544,True,0.0062,maximum_positive_delta,0.014592706461749368,local_refine
0.5,0.15,0.35538931698910625,0.02594030108459766,0.03887727231980048,659085.0430138736,479.3063684916766,0.0054921913321569005,1.238379197507417,True,199.4,4.978776529338328,40.05,0.00023041488002121898,0.001714456807198592,356237.61016735336,False,0.01894006989757613,1.31693448496665,1.2979944150690739,True,0.0062,maximum_positive_delta,0.014591796141563688,local_refine
0.5,0.15,0.35542569233621535,0.025940379373224274,0.038877437022150275,664055.4975901251,484.7120287677677,0.005451082286844218,1.224568405042205,True,199.9,4.9726368159203975,40.2,0.0002298385546584844,0.0017080595803060593,356237.61016735336,False,0.01893982685584783,1.3169547387425862,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014591378482946483,local_refine
0.5,0.15,0.355376458443459,0.02594071864559431,0.03887763588893099,657103.8267778099,477.5134537631065,0.005508750691873608,1.243028926819268,True,199.2,4.9799999999999995,40.0,0.0002306462202622041,0.0017165998782075903,356237.61016735336,False,0.018938773612038107,1.3169263626624506,1.2979875890504124,True,0.0062,maximum_positive_delta,0.014590874190017039,local_refine
0.5,0.15,0.35541283755104547,0.025940784357652916,0.03887778868349218,662064.3280109186,482.905650398146,0.005467476508318023,1.2291490801226614,True,199.7,4.97384806973848,40.15,0.00023006873848888858,0.0017101866781644732,356237.61016735336,False,0.018938569615028822,1.316946646127528,1.2980080765124993,True,0.0062,maximum_positive_delta,0.014590486729414778,local_refine
0.5,0.15,0.35536359763303904,0.025941141071049622,0.038878004062467296,655126.5848959505,475.7250157231662,0.005525376688796666,1.2477019630145387,True,199.0,4.981226533166458,39.95,0.0002308780255086988,0.0017187483135995898,356237.61016735336,False,0.01893746223578363,1.3169182284367897,1.297980766201006,True,0.0062,maximum_positive_delta,0.014589940566847323,local_refine
0.5,0.15,0.3553999804414275,0.025941194160810564,0.038878144905662076,660077.1427617068,481.103765504736,0.0054839365369478334,1.2337526299554062,True,199.5,4.97506234413965,40.1,0.00023029938384075706,0.0017123190805063246,356237.61016735336,False,0.018937297424852062,1.3169385416563961,1.298001244231544,True,0.0062,maximum_positive_delta,0.0145895834145086,local_refine
0.5,0.15,0.35543635982264615,0.02594128021404585,0.03887831695818699,665052.5777504478,486.5229062094609,0.005442909751044292,1.220010462811328,True,200.0,4.968944099378882,40.25,0.0002297236353811553,0.0017059377671628225,356237.61016735336,False,0.01893703028304161,1.3169587806122225,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014589147121948568,local_refine
0.5,0.0,0.35429550788670333,0.025941363793618794,0.03887555350542405,526357.9409498974,301.25873020345415,0.006877109432152781,1.6127140003094165,True,185.0,4.933333333333334,37.5,0.0002483498760877355,0.001914363628176293,356237.61016735336,False,0.018936770820839444,1.3163175564167913,1.2973807855959518,True,0.0062,registered_coarse_grid,0.014596154830627338,coarse
0.5,0.15,0.35538712102486564,0.02594160879933602,0.03887850570448911,658093.9378521715,479.3063684916766,0.005500462703256476,1.238379197507417,True,199.3,4.976279650436955,40.05,0.00023053049210351758,0.001714456807198592,356237.61016735336,False,0.01893601023401903,1.316930425303093,1.2979944150690739,True,0.0062,maximum_positive_delta,0.014588668498247224,local_refine
0.5,0.15,0.35542350424282804,0.025941682310706596,0.0388786658824848,663059.4145098781,484.7120287677677,0.005459271192266776,1.224568405042205,True,199.8,4.970149253731344,40.2,0.00022995358897012525,0.0017080595803060593,356237.61016735336,False,0.0189357820286995,1.3169506939154378,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014588262319094058,local_refine
0.5,0.15,0.35537425931897476,0.02594202828993419,0.03887887109586491,656114.7092920002,477.5134537631065,0.005517055339760831,1.243028926819268,True,199.1,4.9775,40.0,0.00023076206467217996,0.0017165998782075903,356237.61016735336,False,0.018934707991031807,1.3169222970414443,1.2979875890504124,True,0.0062,maximum_positive_delta,0.014587741940494319,local_refine
0.5,0.15,0.35541064631440555,0.025942089213860715,0.038879019355896854,661070.2375944583,482.905650398146,0.005475698276127322,1.2291490801226614,True,199.6,4.971357409713574,40.15,0.00023018400338793105,0.0017101866781644732,356237.61016735336,False,0.018934518863101157,1.3169425953756004,1.2980080765124993,True,0.0062,maximum_positive_delta,0.01458736598463594,local_refine
0.5,0.0,0.3548468144497828,0.025942131053053537,0.038877655121377294,588395.9574286205,365.6165211595107,0.006152015687215494,1.328835388438545,True,192.0,4.8,40.0,0.00023929545352203665,0.0017947159014152746,356237.61016735336,False,0.018934388980597294,1.3166258105285231,1.2976914215479258,True,0.0062,registered_coarse_grid,0.014590825419814966,coarse
